Mean,StdDev,Entropy,Kurtosis,Skewness,MinValue,MaxValue,Range,UniqueByteCount,Ciphertext,Label
130.59375,84.40929279965269,4.937499995527645,-1.5164785218743282,-0.048231880900000294,0,251,251,31,e69fdaf5f5e0fb9ad94b2a1d523000bd387f08d38d15ea6ce724b9b41a6d134f,AES-192
138.5625,69.24816671761066,4.874999995671915,-1.1359097070798225,-0.15260000581452468,28,251,223,30,1d25c41e8397613bd16afbbaf4c19cdb83b73cd38b45f9a74e949721d66e1ca9,AES-192
113.40625,76.1642383992481,4.8749999956719146,-1.2422385524744866,0.14749700613670794,0,233,233,30,b55437dbd95000e97e2f362ae200c9890aae5062575d3a05d0a46370e7d30160,AES-192
116.53125,72.1746944810818,4.749999995960454,-1.181971004427243,0.22101592745501591,0,240,240,28,1e7b81df1c006225a617b5cf3b5af03b8df07d2598d7795b30e55a1aa56bc633,AES-192
102.25,66.03976075062658,4.8749999956719146,-0.862973412693425,0.1475779493592931,0,242,242,30,56351617910278861c9b9a6600dc4c4ba0f208926d883c3dc58a6d4002beb24d,AES-192
127.65625,78.12074363405344,4.999999995383375,-1.3724577897672958,-0.03526305846927851,4,247,243,32,f73709d135f2dac3737e220d48aedba9d204146734e2a3a7687a264543a2b6f6,AES-192
128.0625,66.58966581797809,4.937499995527645,-1.3161386119697247,-0.006196336194250596,14,247,233,31,58beb69acad941a4b246f7ad6dcdc427784bcf66376dd80e64ce68342d168b35,AES-192
124.28125,77.12256251213066,4.812499995816184,-1.4018342960355716,-0.1936793195521772,4,242,238,29,a61feeaddd3bdc49bcb7042f8e2da5abbc0d178666f266d81f0c05b24aceac99,AES-192
122.15625,79.30286461369161,4.937499995527645,-1.3667161767018772,0.3190485976787936,1,255,254,31,c61eff49cc1a744ff038d1dc3912d434663c5301ab5f9af221389845f6e84860,AES-192
125.28125,67.41996846956768,4.937499995527645,-1.330980829848658,-0.039607352884601474,14,228,214,31,7b34a4c4a5460e104f5d2343c89dc736e09a266d4279dde4bd8625904ed79ad5,AES-192
128.78125,76.09194043022887,4.937499995527645,-1.1956666868159969,-0.05843616007146723,0,250,250,31,a8739d1ff4ebbd00d752cb76a44c5e941f7c285f4d01a3e7922ef0bfb130fa16,AES-192
126.125,77.49022115725313,4.812499995816184,-1.3220281052227372,0.09767968987660855,7,253,246,29,1ffdfa554d76c73b7c14d9aedb5163ce8607d2679f3bf5b9d8c43f580f1e630f,AES-192
127.0,81.2780720735919,4.999999995383375,-1.5213610979635492,0.10847056566161138,8,253,245,32,08fdd2e313faa28b1ad119f63fa84ed0294230baa3cd31256f8c2c2e6ddfe948,AES-192
121.03125,81.01677464227701,4.8749999956719146,-1.4941124795756704,-0.053578851171703516,3,250,247,30,c8d3426de11e8dbced11bfb503ab3b06a934da04a9a4e36a0b452f64fa261eb8,AES-192
129.96875,77.0833495213947,4.874999995671915,-1.4261858495655282,0.07189813639469492,11,254,243,30,4036d7d5450c4d56360b92577de3129ac952b8534b88585bea11eadcd9fed4db,AES-192
116.1875,73.2860139709481,4.937499995527645,-1.2400342080833324,0.18721037203985247,1,252,251,31,874198e37fd66c6128fc80b1dc1c9d1ba92b0bd1485a268f22da015093312ed6,AES-192
119.90625,80.41391335420444,4.8749999956719146,-1.3069182683253455,0.35563097750493056,8,251,243,30,2824182cf2c5e76216f546250895efb84d51773cb7842becf2fb8a1886753056,AES-192
110.90625,72.33963271221039,4.812499995816184,-0.8855165598966255,0.5473418311644769,1,254,253,29,7aa701b43ec91e65f34dfe27bb52186e5256cb684473ec9f1c4f37ec185c293d,AES-192
119.71875,75.08504943354237,4.937499995527645,-1.2131492728151474,0.13280925540617086,8,246,238,31,4a2e1f5822dc2c095e896ef2755d88a1d3cb8ad9d1347208da1008527ad887f6,AES-192
109.125,69.83361923171388,4.937499995527645,-1.1286484273837978,0.14524377788042475,2,231,229,31,8712152fb190d30b032066e7b03bd02963b65086e162da027860ae277d3b7968,AES-192
134.90625,63.140398802490154,4.8749999956719146,-0.8562232145745878,-0.039288382822602795,4,252,248,30,70fcbea78662ae7ab429f4042ad840916a645ed393add78543409fc166326bd3,AES-192
130.78125,65.15449637927915,4.812499995816184,-1.1825293811102506,-0.06610798379404104,22,233,211,29,7ee91fcd52d8ab5576dcbb7878c2df7516a2a78ee755499d2ea22617c3566034,AES-192
130.5,66.27735284393908,4.687499996104724,-0.8568386628219038,-0.17994218456631975,2,241,239,27,13948ee095ca556e697163bc09edca63c97a5625996e4402558ea7b1d8f1c12d,AES-192
114.65625,72.77774787623962,4.937499995527645,-1.2373966840640525,0.1388226879539143,1,238,237,31,9a16eeeba6d4deb4b5ce8f632c32a33e5d560c3a5b685a4559be841d0124d301,AES-192
148.0,79.6311810787709,4.874999995671915,-1.5005983829510536,-0.11431214371153259,24,255,231,30,9ce6fdac325b2c424126c9b3b5d625fffe8f18f1a3be9b765242f92aedf9e340,AES-192
135.625,82.20087818873957,4.937499995527645,-1.5897375181259423,0.054592896408408545,9,255,246,31,2845cade48ffd24cddb4b736ec345a29e64214b336f6246ed7fbb533fa6d0982,AES-192
153.28125,72.60433629224566,4.749999995960454,-0.8753570809498425,-0.5088476609178175,1,254,253,28,74fee2e4da7101b4f1f31061be5257cbabcb571ac5bb842350a682e57fc8c5f3,AES-192
110.09375,61.408142464476974,4.874999995671915,-0.355947354963845,0.19120146360892423,2,249,247,30,f90ae58bd80243566f87693b9539727383388e8b9e24051ea9595743a47974aa,AES-192
111.75,65.88531702891017,4.687499996104724,-0.7066675418361332,-0.01615827562187569,0,249,249,27,b70c07bc4199f972573d4d97af9752074fa2b7966e8a009c16ed7e1164964d6b,AES-192
121.34375,75.13014099505936,4.999999995383375,-1.184824043435853,0.09607219543311217,3,253,250,32,03521886347a67a2248e0ee8482a92bfb67cb5c11b36c343eefde1ed7d09597f,AES-192
133.5625,61.6131771113128,4.812499995816184,-0.8466260514348662,-0.3924892128499573,0,233,233,29,cd4b7e4b23ccbdd1ce45c726e96544d1aab2abb3759b637a8e005cab1791838a,AES-192
168.21875,61.96154774081664,4.937499995527645,-0.5666674404242169,-0.4803988326925451,6,252,246,31,8086e36eb2aa54ee0672d74ef75eeee56d7ad1e48dc7ed6295ebc0e6fc8ccf91,AES-192
137.28125,80.62654431660519,4.874999995671915,-1.4146890707440154,-0.08307914063034208,3,254,251,30,33bc07edcfbb2bfed2f8dfa133b5a0677e4af803225768e33a24c780b82853fb,AES-192
121.90625,74.5835770189222,4.874999995671915,-1.3688049400878515,-0.09592244221004571,4,253,249,30,0eb42bca9915fd9a5c240a85ccb1045bb2cdc5708dc88732e5cdc22124276054,AES-256
104.15625,66.82444789100393,4.999999995383375,-0.9545463952012079,0.14079733765130623,4,242,238,32,76868194652e75b414d16213bf062c1cdd7110f20418539faa157e7740965891,AES-256
127.5,71.97482198658084,4.812499995816184,-1.3812779638699166,-0.005938443056567587,18,242,224,29,a3313b12f2f0c3bdb7138cc53d8574c8e917908326d14bcf36266a3b9cd97d3d,AES-256
133.6875,72.15583721189853,4.937499995527645,-1.1895470359270905,-0.21364299004618847,1,243,242,31,39501562460bbadb3cb383ef3be5ddcde2f367b2a0909d4aa4b7b801791a4aaf,AES-256
124.40625,75.10819669608304,4.812499995816185,-1.3038799990319676,0.2356173590779485,16,245,229,29,d0f0359b7050f1ae5f643fd7d71bf598ded31b4d346c26421086ef64157d2387,AES-256
142.90625,61.47782088637739,4.812499995816185,-0.6579243527479814,-0.01605844828026569,20,254,234,29,f3b6de4fa26e83b780f5d546ec96b1feb714899d5b6e5fa59178b1567d65311b,AES-256
120.59375,62.312147378641185,4.851409761229306,-0.9685763269874603,-0.05421403334967205,11,246,235,30,a9745450493ae63d617ca45aa413330ba1b1a79752a29a2512b5b8c286a4f638,AES-256
137.71875,72.99325070468845,4.8749999956719146,-1.2313078887885123,0.08433526651502965,3,254,251,30,6994cfd5bd53d6fb5a293e3473d2845bb66bfbe939ec7855408655039bfe1bd3,AES-256
130.15625,71.11527146779024,4.937499995527645,-1.2397387618514821,0.030577750987354765,12,252,240,31,b8caa1b3edcefc524e2257356386cf5f83c60c4c6e2290e854db8a1be243159c,AES-256
140.125,69.69924228426017,4.999999995383375,-1.0993818157830746,-0.10339551230212253,7,248,241,32,64ab80f69a9f8183aa3179db8df2c30776f837f48f28362a49cc3343c6e6c2a1,AES-256
138.875,76.56278061173066,4.937499995527645,-1.1770934219756843,-0.13299622235438874,6,255,249,31,06607c3481cdc5caf51bfc9d134784ff975991c0d03bf4da5d4078b40649f2bf,AES-256
121.78125,73.39777515999718,4.749999995960454,-1.342399001719079,-0.08717408240329799,5,238,233,28,c6eeaa971a940cd2aed29c895b134dd963a968a1175ea1a9392a36ebdd1b2a05,AES-256
108.03125,73.32482712858926,4.7499999959604535,-1.093519924618955,0.34461233288907644,10,237,227,28,2a63756e1eed106ba0310a7bd9e5d4102a0f250e81aced5e8179d71d574c62bc,AES-256
124.0,72.32046736574647,4.874999995671915,-1.221400876063289,0.06513329507376683,8,242,234,30,6bdda1abf2e943bcc8ed22e2d995109e69ac480f61530821913c7b9921693a4f,AES-256
130.6875,63.648172352000806,4.851409761229306,-0.8099091681439519,0.34305415432237846,19,254,235,30,b5fe134d63c4a0bc5a5c8c6d5498862bd8658963fc1b47946163ebd63bd75b67,AES-256
149.8125,63.80509261610706,4.8749999956719146,-0.7419859990246875,-0.07947187687091226,12,254,242,30,55f97b7b490c80859ffef52d996eabdf7fbabdf632cd82b88f5f91c5f64e64bb,AES-256
131.8125,65.54551734291216,4.874999995671915,-0.8837768776194608,0.06991270779671702,8,254,246,30,ada85dfe3d30812b546b696b218008657cebe4f5278187cdc0b9b168c9a29d3a,AES-256
112.40625,72.83708678233569,4.937499995527645,-0.9506390988277338,0.45162782776191207,8,249,241,31,5feea9363d520a817f4e4534b44b7e0d4223e9aef9081e4dbf75f2e3219a4c7f,AES-256
132.875,63.91632713947196,4.874999995671915,-1.0783202170410848,0.009765685904008361,27,250,223,30,b47726338e9e1bfab3d18f84373d7b1bf2acdc4d6d74aca2d4565ec2d54a993e,AES-256
122.0625,74.81808667528193,4.937499995527645,-1.0977826971877813,0.15204527488377734,0,249,249,31,496463dbdb9c9ad23e74b8ec5199e6194de9365fde0c8b650af9005e53087f55,AES-256
96.5625,75.71737643203177,4.812499995816185,-1.0963036972057036,0.5103016718308779,3,245,242,29,c5a543155498d6933b190b1a931ef5213d0abd3b64dc2e03576ac3e74b030949,AES-256
137.59375,84.73667276296314,4.7499999959604535,-1.5695359733229275,-0.05535148210567008,4,255,251,28,20edd175a02b1e37fad1d30deab3f55814da53e5834127dae5ea7404ff515554,AES-256
129.78125,58.70622538059742,4.749999995960454,-0.7632276570442578,-0.06775127784144673,18,236,218,28,54616174953f58a7ecbc94b891988ab158cd28261fb89a9512eb6c97693be285,AES-256
133.59375,75.4920771401708,4.874999995671915,-1.3073345157109675,-0.0348033297975467,3,248,245,30,79f87ec10e8769c403c141155957d8276ab1c29827dff5f0c73fe7e6304a7358,AES-256
119.03125,80.48698822441737,4.937499995527645,-1.3242060569437817,0.19500596703838752,1,255,254,31,902119f27dfff03c3cd83e0ccc2febb820751c4566ab01adef70c5a480552b04,AES-256
148.0625,78.11847472749324,4.937499995527645,-0.9356644707145838,-0.38298380947188243,3,255,252,31,b97dfc9c7585031007d7c8ab0b76866df04a245bff42efb8ada1d0ffecf47aca,AES-256
122.46875,76.57960905774787,4.749999995960454,-1.504192351029741,0.11844607619153945,12,248,236,28,225387c79db50eb42a4b450c3747ded132cf7cc5dee4287299b43547f8ed1722,AES-256
126.125,81.82364801816159,4.937499995527645,-1.4427205773042484,0.03346596934920865,6,254,248,31,0724fe06324bdd5dc30fe3da7e22d047beab65d4237fe7f4265707a2efa85864,AES-256
126.875,63.918771695019295,4.874999995671915,-0.5438840292684226,0.29629099165944955,2,247,245,30,700d02aac397718cf77588b2629551904ed7a6514de8564f3082456547f7f25c,AES-256
154.21875,68.0605127694282,4.937499995527645,-0.578996332240667,-0.4638734131752072,3,253,250,31,7ad9fd03baa1f7129d50848ebac978ae991c6463f0c29e4f51e0e8e36da2c8fa,AES-256
109.625,70.6296458648916,4.937499995527645,-1.2573450397793182,0.14169734425748223,1,225,224,31,883664df0195b2042806a1d3b452dc4591d0704ca2431691bf3c5f4044171fe1,AES-256
100.53125,74.11519090873004,4.687499996104723,-1.259408202161235,0.32547876846056534,2,241,239,27,daa21c14648fa4640d38df029003b5312022c254387bb380f114d84d1c209116,AES-256
126.40625,69.69166887754591,4.812499995816185,-1.0657658610943401,-0.17885682183003163,7,255,248,29,a78bff078b8d249a5f24a0cebce963ad3ed38e92a31ac8db2f202a07ab67599d,AES-256
110.03125,78.8219847088203,4.812499995816185,-1.2936628213931733,0.2111136229371007,0,241,241,29,013776df6c86e631c8f1838dd523062ae751073913555fc82b07570076bd9dda,AES-256
124.09375,71.2260307818532,4.937499995527645,-1.2132582427528227,0.28899021633209765,3,243,240,31,4d03e38b936a4f4427f34521de9542e7ce2b46df4d90352e87623c86a9efe197,AES-256
143.53125,71.97959102021558,4.812499995816185,-1.0856954720030183,-0.40562127827443,11,254,243,29,e124c39dbc3c72a30db38ccbc8c384fe97ccde56d3e138927df445720bcf1d27,AES-256
130.0,79.21253057439839,4.937499995527645,-1.3617542352978063,0.028170895707343647,2,247,245,31,123532ea5fefc9b7697b13f36c8224d74d2e58e16dcc808b0d7f2feff702c4dd,AES-256
120.34375,79.11566270933652,4.937499995527645,-1.1973366772796208,0.14091985295950202,2,255,253,31,80bce695de2838622e1efe10ffacc712a0745b5402039aa2e945ee973b840c54,AES-256
129.3125,70.08050616077199,4.937499995527645,-0.9437556575266228,-0.11062709710000428,0,248,248,31,f45b78096f927400a9368b20a65c2ee496351e81b8ebc2d6a47522ad6bf8cc8b,AES-256
112.75,74.59976541518077,4.999999995383376,-1.2069326347170417,0.19624062233588604,0,240,240,32,db0027d7cd92ccce54893b66ec6c3653f03e81a123a07b021465d9240c521271,AES-256
134.03125,72.43897620368126,4.874999995671915,-1.1536226710220465,-0.1969297712333464,17,247,230,30,d1e1b4d838da948dee1e7313ad94f79d169fc188f511b21e805e7824286457b8,AES-256
164.0,62.41594347600619,4.874999995671915,0.15485702832899628,-0.7305876529989992,9,254,245,30,cf8a94e2d1746cf889ccec7cdcc1f597d6e8cba180680a97c88009fea23fb986,AES-256
133.78125,80.11348761873684,4.937499995527645,-1.2678905371922529,-0.1298089032987274,11,252,241,31,295c1afc35ef8ba91dfce6cfb59363941866db0e8e8abe0b1712bfeb7afa80aa,AES-256
122.96875,66.4108821913811,4.812499995816185,-0.8956761899263728,-0.02385526406925277,3,238,235,29,81b968030e47177fe71734ecac518792659a24a08557ee35cb99cb6c9d62d36c,AES-256
122.71875,62.99217926407611,4.937499995527645,-0.7649329411085994,0.37382221111133723,14,249,235,31,abf9ca6158da7d63777c945553856f7219d80e5f67ce38264363e6e299303683,AES-256
119.78125,67.9157264441565,4.937499995527645,-0.8161557206848018,0.30706796172831496,12,255,243,31,c297436e8c71ff0c8438e5787bdf407bb5a66dfc5b0f4c1c543c281dad9ac542,AES-256
144.1875,73.38657808993413,4.874999995671915,-1.0129206822227041,-0.41569218398483027,3,249,246,30,3bd7a68823cda9d1a6198f4eda64b5b603f5bfea3fda66f4b306f9602e71b49e,AES-256
107.125,75.101909929109,4.788909761373576,-1.116393869334314,0.3370552998239894,6,251,245,29,31f0636c1d762ed6fb06262c6e4a9fa38e9de139cb11be4c74068fd1062c0c4d,AES-256
154.53125,76.14500327294957,4.7264097615178455,-1.0062465931321654,-0.5159675596010389,9,254,245,28,d33f26f5abf5a0c2bde0adde214ebfbf1786bbec098a82fdad479455fed116f5,AES-256
140.875,72.77823764697796,4.874999995671915,-1.2648258888073405,-0.01579610480661504,12,253,241,30,cfac8c6dfd85dd261ea7efdcf7383bafec6e8c3f950ce330d96b49ef3d8a7866,AES-256
117.15625,66.00715367244295,4.874999995671915,-0.7724766455805474,0.23726230834023052,10,254,244,30,bfac7a7ae78ac32d1b758056fe6ad95da71d3b5d3876860a3eb7e0701a0e6e6c,AES-256
118.4375,71.48248802154274,4.874999995671915,-1.216061549536815,0.26031336777494596,8,248,240,30,362856cc1274a338083092c4d2466cdc2fe919b9a43526504b92f8ef8bad6c5e,AES-256
126.4375,76.32903178837002,4.937499995527645,-1.1974279538685506,0.17465960464957175,0,255,255,31,ec6effd658f1f27ec13d14571083ed342db7c2871500c82e70dd6b7670533a66,AES-256
133.9375,67.3980422100672,4.999999995383375,-1.1807647907631507,0.09527648752272588,8,242,234,32,354bcdeda284a97870dae9aec1b469e637ef554d9e387dacf28808402753395c,AES-256
121.9375,77.80903606747741,4.874999995671915,-1.163075911428286,0.24790075004997444,10,253,243,30,fc28ab0cf0e997ae22796134b70a6355cd12b3ec6c1d0d62463dee556182fd80,AES-256
119.25,76.95087718798273,4.8749999956719146,-1.2133362102496554,0.23410207340369482,1,249,248,30,b78a767ee73b81bc2edaa2f9e744322f02f94ea4018373e228dd4b113f6f1838,AES-256
115.21875,66.34556050285128,4.812499995816185,-1.0998545949337504,-0.01923500686339549,7,226,219,29,d5d9608a31b294c324b3c954e2647f78077fd7a0548c18285216088b63138b4b,AES-256
153.375,72.7357159516561,4.812499995816185,-1.247971030210122,-0.42562642008385215,15,242,227,29,b2eaa8f160c8d3d4ebd032aed8f2b260ef39eec074463fdaaa0f6377d42d155f,AES-256
137.65625,70.1759437837319,4.812499995816184,-1.1569639653788162,-0.08590941409058525,3,250,247,29,67671fdac9f1ac743dce7989f1a7b68e0331eadac345398dc6431cfa59ad655b,AES-256
113.4375,70.17297267288882,4.874999995671915,-0.6013664707689457,0.5606286323798751,11,254,243,30,8e410d871ee28953b8182555a35d0b3afe5337823380fa5e73ee7d4ff0927329,AES-256
129.65625,72.34319654215938,4.812499995816185,-1.0164973257281658,0.08338847391331172,1,253,252,29,f52561e093e955379143086eb681b7f4d853fda5408337e05001177d57a5829c,AES-256
109.65625,71.55269447014207,4.874999995671915,-0.7416102826664526,0.5388732001570377,10,250,240,30,52be402c53fa674818dcee90461781acf46e7a835a0a552a5c0e8e2a9d470eeb,AES-256
114.09375,75.26343707895289,4.874999995671915,-1.1171778753049828,0.1268447279510183,0,253,253,30,b3e1034507bc00ce92360558ed6c55dba21e6a6b30fd7473b07416add1165d54,AES-256
125.9375,71.91224578435859,4.749999995960454,-1.1344654067200997,-0.05454709824853241,4,250,246,28,2cbdb7a634393a84f339bdd0148d6b99a6b7b89608138f7de34e50e7fa6d4a04,AES-256
115.25,77.76366439411147,4.8749999956719146,-1.249049786388951,0.4038566016179451,11,248,237,30,ed540b91f88bb35f342e360e0cb2ef112967df53c2efe9505b5835342f8fcf3d,AES-256
115.28125,77.85733522563882,4.8749999956719146,-1.4456181676964714,0.031935569044058934,4,234,230,30,826521d72e2998c5bd38afa89d09e6e6810d6dea0704c03a2b56b89f174ee40d,AES-256
135.125,74.0779783403948,4.874999995671914,-1.2095345188119755,-0.10873235172622123,11,252,241,30,5efc4ca5d20b234ac30e6e0b8f59e17495e7e9cdbf4b4a601979f268db8ac9c8,AES-256
116.53125,74.80306827555604,4.7499999959604535,-1.0109164618055209,0.3476900145092693,3,255,252,28,1484a85c333a3bed76666d17ff0375aa3bd36170177cc6d0d34bff492bdc0664,AES-256
148.1875,60.591066534184726,4.999999995383375,-1.1791067715935613,-0.1601464622436335,37,247,210,32,5c9d256e8834bc7dca585e3a37c8ef8a4072d5e4b6927ccf9064c9d0a4dcf7d1,AES-256
115.65625,72.27750746904253,4.937499995527645,-1.140465814551918,0.20664185150012077,3,254,251,31,4aa18baf264ee53997522e5f71041d0ebd4d7f7638702d932dd0d4b603e0fed9,AES-256
125.03125,70.3995225369995,4.8749999956719146,-1.37470458501617,-0.2993924104243895,2,227,225,30,160a8846be9f3946e3a8d3aeb390beb1312841950224bdcc1cb42c867797c9e2,AES-256
115.5625,79.84357265146645,4.812499995816185,-1.3777470379943089,0.19616828644575862,11,247,236,29,f7db118e31287fe791e616311010f294e00b5e21207b5023b59f147593dbbf5c,AES-256
143.8125,63.807541433203646,4.851409761229307,-0.8064464775119649,-0.43399015608371283,21,239,218,30,9cd891a09aafa5a74448bf7262bda7a6d6165d65eedda81c76a75eefd015e526,AES-256
113.21875,68.62157749889971,4.812499995816184,-0.9402021442017601,0.35120763002568545,15,244,229,29,3f1f5fb56d0f868358741428e62f451fe3e44cf46ead931096e09525549e8345,AES-256
112.9375,61.393168135795044,4.937499995527645,-0.8291724247783891,-0.09571096020718232,0,228,228,31,bb2f94c8ce8fcf36898e7264293f732480157c705091840068be1566e4089d7a,AES-256
107.09375,73.72387646439584,4.874999995671915,-1.0443857798573055,0.41661879120511625,1,242,241,30,113c40611149d7c9914de39901854d22525481ce5b1786164759efa41edbf20b,AES-256
124.09375,71.33650861191273,4.8749999956719146,-1.1803877956224624,0.11805316468088894,3,250,247,30,1b861bb672f468c185ed5a330a5944d73d034acffac7aabc41b94ca9654a3fa8,AES-256
124.4375,75.67691916132685,4.812499995816184,-1.2638135092623977,-0.03490460090897562,6,250,244,29,061d764295a0bf201a4de0adc76acc09faaee191aca8335406f7a425e0556154,AES-256
142.71875,74.52400384062507,4.937499995527645,-1.3063646867939551,-0.1322469749931786,2,251,249,31,63fba702ef2639936dbe40f43091a0c4d83356f267274de2e6ee33b07aaadba5,AES-256
145.6875,66.1685525287504,4.812499995816184,-0.6924528678572615,-0.536772230205587,10,254,244,29,e04999c2fec86dafa3d00ad60fd771afebb46a25bbd6b248b042901b7283a389,AES-256
128.6875,67.22789483354362,4.937499995527645,-1.3093968972367533,0.302564298137115,25,246,221,31,494c655567f3368b4149537919a5e5c83ce3c9bddef65493cb285b2f37b2b372,AES-256
127.5,73.5289058806127,4.999999995383376,-1.1870646081456955,0.10360386640844661,13,250,237,32,420e14fabbe146f4339d92644eebdc5cac66788011dd0d85bd382f70e64c82b3,AES-256
99.5625,76.42477408373544,4.937499995527645,-0.994782672408316,0.5672079946957459,1,250,249,31,f2cb1e57280d26382c9b454677ba1b4f721b1101887ddcfa0e781f14ecc0a43d,AES-256
114.59375,67.89369419126861,4.999999995383375,-0.7216590346121303,0.20943413494104438,2,253,251,32,c4425d81157a72588e83a23cc15efd982f91d7d36d69b4403167030e7c0223f5,AES-256
116.78125,74.76577357613242,4.999999995383375,-1.0129370768402497,0.454574362792241,5,255,250,32,5125f14a3972e961e3181320fa76e249c68a7eff8c34673d2a052bb5a9486b8e,AES-256
134.34375,77.69154127662483,4.999999995383375,-1.467873573839175,-0.06823062536520963,12,246,234,32,c8931f8849e4e243ecb3e081320c8b211e3ec3f6e3e66c984023d7b013e9695c,AES-256
128.59375,82.03119047616887,4.937499995527645,-1.4122541769925157,0.015515169940364162,11,251,240,31,d90b0cf71f41a2357b0cb8d3f95c24cb164627e8c08996fa6b155487fb75c3cd,AES-256
132.28125,78.38217047541806,4.937499995527645,-1.3669035775943421,-0.18594955645423,3,250,247,31,bab06a20efdd4033c6469c57ce22a032fae278d27c1d97090398084af1b7ced3,AES-256
142.34375,67.41921525750281,4.937499995527645,-1.107079953531125,0.206197883179648,41,255,214,31,4931a6fe75947fd7ecfff38b2dfd503b959acc7658b437a99ca47d29497344ed,AES-256
129.5625,73.64735972015562,4.874999995671915,-1.3692343876579045,0.026382119855355785,5,246,241,30,05e1546c62663a4ab447e53bcec48d8aa8e42bb95d333b22ca3ad49c09f6baf2,AES-256
144.09375,72.23847631932377,4.937499995527645,-1.2499337917075217,-0.30454293076622263,16,247,231,31,beb7a6c72b811ece44607f9dd4f481d5bb412680e4f777f2ade22f101f4db4d7,AES-256
125.21875,79.01294766326276,4.812499995816184,-1.3470555908329431,0.06249061029898284,4,248,244,29,4fa00d305551531b096cd53d37f1b0d8b80df1c521a7d5699ded5804e3747af8,AES-256
115.4375,84.95548006897495,4.788909761373576,-1.415783760281104,0.10863922378592258,2,245,243,29,0dae0206e1a092c3cd282e023686f53bf512d9ef87086e7ddf5e1d02ec778933,AES-256
134.6875,70.26131470268686,4.8749999956719146,-1.0671617541415013,-0.030419662700808228,4,247,243,30,a9eb6290ae7d9d5f412de33aa9343d75049cf70fde25f1667556af84ed7fc9dc,AES-256
153.9375,72.07415343762284,4.937499995527645,-0.9048909213456375,-0.5500979274228113,3,255,252,31,36bbaeeb03b55dca91ab23beffb4e10c3ce74867e4abced5d6fb825bc7da774e,AES-256
109.96875,84.30320440788417,4.663909761662115,-1.5521545830953787,0.13760766469726043,1,251,250,27,5001c5d7d70762d29ab006d02b65263204c10f01a5ea4ebd32a4344b071bd7fb,AES-256
131.84375,84.16876995618684,4.687499996104724,-1.4685582751090942,0.03334595827881212,0,255,255,27,4f78ff1e85dc64e7380a2f10c0c8d936783500ed9ee3d94141ed68faa60efa60,AES-256
136.9375,69.47748623655004,4.8749999956719146,-0.9967082782454213,-0.23536730629165167,3,248,245,30,b5864156033aaa92d286ced89824f16738f8a5c7109bc22d8bd28eac2661f776,AES-256
124.6875,74.27711520885823,4.937499995527645,-1.0780733733014898,0.12011992037677831,2,246,244,31,6f8b5e3b78484ea8c2a620b281200974b1703ef2d856450aedf68ca52ff402ee,AES-256
115.75,66.79773574006832,4.937499995527645,-0.8687637484012392,0.4088741443024876,15,248,233,31,8f9ce076603553cc5af888db4027935e0f294cb749bb4b9d50f751829c1d102c,AES-256
117.59375,69.16866133544511,4.937499995527645,-1.292785159295326,0.19847851514373266,17,241,224,31,a2738a28bd57449ee33ef15bc2cee2692f30118e349b27dd7eb26b1e1621b23b,AES-256
133.25,69.61770608114001,4.8749999956719146,-0.7767268433802621,-0.2948479658785957,3,249,246,30,4af9f71516a3bd32d78d3f7809e99186894a839fb97da9be039b1d82e78db694,AES-256
132.46875,67.22350052948373,4.8749999956719146,-1.2043363741099196,0.11232575843544484,21,252,231,30,2ea93f44a0db5db66c9a567158e3b07c5549a742ca2aae44fcf31b7cbbc5eb15,AES-256
132.71875,89.45328193217675,4.937499995527645,-1.5661723155253302,-0.012744184308260123,0,255,255,31,c05e4e0313419e4099d5f3322efeca38ef5306c500f6cdc8fc1aff2f21fc7ebe,AES-256
112.0,74.4043009509531,4.937499995527645,-1.1775996485954259,0.3266470091989528,1,246,245,31,95d838502c32e59a270192952f0d49d2f65a1acfd3716120f31086432362b683,AES-256
137.5625,68.76133429297312,4.874999995671915,-1.1914801219923363,0.07579080166232328,25,255,230,30,dcc48a20b2e5b9f552e8525634216bc1e36a257e5b4e1970afffa4a566e57468,AES-256
132.09375,70.01801525991364,4.937499995527645,-1.0497465847262737,0.11310291070888806,7,253,246,31,5444398731b30e6b8a53d1829578bee192ea7e58ce4e07fd6f23a2ecd75939f7,AES-256
126.53125,82.23745511284685,4.749999995960454,-1.6065306054315307,0.022360740842329127,9,254,245,28,22eee6c1d219fe41d83f365d16c08343ac7cd7a1e920a06120d81ce219c00928,AES-256
112.5,71.46109081171376,4.937499995527645,-1.135113296068011,-0.08788847527319178,0,243,243,31,be73ab88cd128a798681a587402d286edf0013a1da11009031051e63bbb071f3,AES-256
135.9375,83.81562261147978,4.999999995383376,-1.559223316778933,-0.07350760647441074,0,255,255,32,3f11dfde571766c22744be377e39b784eb2e13effff2ede62dc600a7e24b7fe4,AES-256
108.78125,72.36095907626915,4.8749999956719146,-1.1420918780042921,0.3333399430153219,1,243,242,30,da82b3c238566b0144dd94772da72e0ccb426d29a73314f3644f49bf491b06eb,AES-256
134.5625,66.49621112326626,4.8749999956719146,-0.8118997240429584,-0.1920022941562261,5,253,248,30,54743fa89105953fcb7627c6fdd6ea83ef8dc380694c6c17bf860d914aa7b4cc,AES-256
